counter,start,storeDLT,storeKfrags,finish
0,1650464262641,1650464270952,1650464272444,1650464272760
1,1650464273597,1650464280174,1650464280593,1650464282048
2,1650464282890,1650464287435,1650464287805,1650464288113
3,1650464289146,1650464293327,1650464295439,1650464297280
4,1650464299185,1650464303262,1650464303678,1650464303982
5,1650464304032,1650464307943,1650464308415,1650464308796
6,1650464309442,1650464315578,1650464316051,1650464317556
7,1650464317796,1650464327878,1650464328287,1650464328597
8,1650464329314,1650464334161,1650464335819,1650464339135
9,1650464340134,1650464346250,1650464347018,1650464347330
