counter,start,storeDLT,storeKfrags,finish
0,1650464263711,1650464268443,1650464270693,1650464273114
1,1650464274268,1650464280202,1650464280599,1650464282055
2,1650464282254,1650464287491,1650464287829,1650464288151
3,1650464290432,1650464295669,1650464296048,1650464296359
4,1650464298018,1650464303206,1650464303602,1650464305302
5,1650464306353,1650464310585,1650464312942,1650464313273
6,1650464313811,1650464317985,1650464318404,1650464322763
7,1650464326603,1650464333836,1650464334265,1650464334592
8,1650464335434,1650464342886,1650464343336,1650464343650
9,1650464343681,1650464347903,1650464348256,1650464349761
