counter,start,storeDLT,storeKfrags,finish
0,1650464262698,1650464268210,1650464270663,1650464270971
1,1650464271004,1650464275067,1650464275454,1650464280637
2,1650464283206,1650464288822,1650464289264,1650464291075
3,1650464292141,1650464299259,1650464300992,1650464302695
4,1650464303497,1650464307939,1650464308326,1650464308652
5,1650464308920,1650464313304,1650464313845,1650464314177
6,1650464314448,1650464317987,1650464318467,1650464318812
7,1650464320579,1650464324599,1650464325013,1650464327603
8,1650464327708,1650464333887,1650464334318,1650464334621
9,1650464337269,1650464342741,1650464343114,1650464343460
