counter,start,storeDLT,storeKfrags,finish
0,1650464262865,1650464268207,1650464268583,1650464268912
1,1650464269041,1650464275063,1650464279849,1650464280270
2,1650464280489,1650464287364,1650464287770,1650464288084
3,1650464288450,1650464293455,1650464293914,1650464294238
4,1650464297529,1650464303204,1650464303589,1650464303920
5,1650464303943,1650464307883,1650464308418,1650464308790
6,1650464310554,1650464315567,1650464315962,1650464316270
7,1650464316330,1650464322672,1650464327584,1650464327942
8,1650464328423,1650464333816,1650464334285,1650464337382
9,1650464337392,1650464342846,1650464343287,1650464343594
