counter,start,storeDLT,storeKfrags,finish
0,1650464262844,1650464270477,1650464272363,1650464272661
1,1650464273508,1650464280211,1650464282047,1650464282357
2,1650464283341,1650464287179,1650464287542,1650464290585
3,1650464291272,1650464298992,1650464299438,1650464299780
4,1650464299904,1650464303243,1650464303655,1650464303970
5,1650464304901,1650464307952,1650464308375,1650464308790
6,1650464309917,1650464315415,1650464317799,1650464318106
7,1650464319899,1650464322675,1650464323094,1650464323394
8,1650464323528,1650464327830,1650464328233,1650464330383
9,1650464331121,1650464334247,1650464334601,1650464336441
