counter,start,storeDLT,storeKfrags,finish
0,1650464263678,1650464270460,1650464270864,1650464271173
1,1650464271359,1650464279847,1650464280266,1650464283719
2,1650464286551,1650464291918,1650464292304,1650464292608
3,1650464292813,1650464299353,1650464301041,1650464302728
4,1650464303280,1650464307852,1650464308315,1650464308616
5,1650464309118,1650464313331,1650464313962,1650464314273
6,1650464317417,1650464322856,1650464323303,1650464323613
7,1650464323936,1650464327908,1650464328313,1650464328620
8,1650464329947,1650464336076,1650464336487,1650464336858
9,1650464337234,1650464342843,1650464343262,1650464343567
