counter,start,storeDLT,storeKfrags,finish
0,1650464262467,1650464268438,1650464268797,1650464269108
1,1650464271396,1650464277066,1650464279849,1650464283709
2,1650464283763,1650464287149,1650464287518,1650464287827
3,1650464290065,1650464298999,1650464299421,1650464299841
4,1650464300220,1650464305096,1650464306474,1650464308350
5,1650464308419,1650464313289,1650464313841,1650464315822
6,1650464318471,1650464322670,1650464323063,1650464324808
7,1650464325763,1650464331823,1650464332237,1650464332557
8,1650464334004,1650464338581,1650464338996,1650464341061
9,1650464341226,1650464346261,1650464347056,1650464347364
