counter,start,storeDLT,storeKfrags,finish
0,1650464465412,1650464469718,1650464475380,1650464475680
1,1650464477584,1650464487665,1650464488111,1650464493999
2,1650464496304,1650464501610,1650464505116,1650464505722
3,1650464506161,1650464512391,1650464514295,1650464517233
4,1650464517708,1650464523793,1650464524135,1650464524530
5,1650464524745,1650464539316,1650464542158,1650464542467
6,1650464542513,1650464552409,1650464554534,1650464564376
7,1650464564888,1650464569770,1650464573216,1650464576403
8,1650464576429,1650464581589,1650464582096,1650464582445
9,1650464582538,1650464586916,1650464587309,1650464587610
