counter,start,storeDLT,storeKfrags,finish
0,1650464465422,1650464469731,1650464475541,1650464478349
1,1650464478429,1650464487672,1650464488106,1650464492287
2,1650464492919,1650464496579,1650464500081,1650464504934
3,1650464505176,1650464509366,1650464509802,1650464510103
4,1650464511185,1650464517256,1650464517624,1650464518024
5,1650464518130,1650464524032,1650464524418,1650464529642
6,1650464529819,1650464547681,1650464548058,1650464555388
7,1650464556921,1650464566532,1650464567454,1650464569572
8,1650464570332,1650464575902,1650464576683,1650464577037
9,1650464577363,1650464581576,1650464582097,1650464582455
