counter,start,storeDLT,storeKfrags,finish
0,1650464464816,1650464469829,1650464475562,1650464476040
1,1650464476677,1650464481802,1650464485452,1650464485795
2,1650464487814,1650464495360,1650464496805,1650464500035
3,1650464500501,1650464505198,1650464505815,1650464506126
4,1650464506226,1650464509202,1650464509589,1650464509921
5,1650464510398,1650464514495,1650464514950,1650464516774
6,1650464517773,1650464523809,1650464524153,1650464524525
7,1650464524730,1650464534808,1650464535200,1650464535522
8,1650464535865,1650464548056,1650464550249,1650464552148
9,1650464552297,1650464564641,1650464566690,1650464567000
