counter,start,storeDLT,storeKfrags,finish
0,1650464465083,1650464469968,1650464475560,1650464475863
1,1650464477111,1650464485417,1650464486012,1650464486347
2,1650464486421,1650464492556,1650464492891,1650464493222
3,1650464493306,1650464496570,1650464496947,1650464500081
4,1650464502030,1650464505258,1650464505961,1650464506272
5,1650464507870,1650464514166,1650464514606,1650464515058
6,1650464515474,1650464528277,1650464528792,1650464529101
7,1650464530156,1650464539409,1650464544424,1650464552145
8,1650464553336,1650464562645,1650464563072,1650464564337
9,1650464566106,1650464575947,1650464576715,1650464577047
