counter,start,storeDLT,storeKfrags,finish
0,1650464466633,1650464475241,1650464476037,1650464476340
1,1650464476831,1650464485327,1650464485987,1650464486294
2,1650464489159,1650464492473,1650464496358,1650464498831
3,1650464499375,1650464505194,1650464505767,1650464506080
4,1650464506436,1650464514468,1650464516083,1650464519340
5,1650464522370,1650464534526,1650464536609,1650464542124
6,1650464542601,1650464553495,1650464555748,1650464559523
7,1650464559818,1650464564628,1650464565076,1650464567378
8,1650464567818,1650464572473,1650464575135,1650464577393
9,1650464577439,1650464581430,1650464581796,1650464582103
