counter,start,storeDLT,storeKfrags,finish
0,1650464464750,1650464469759,1650464475525,1650464478621
1,1650464479285,1650464485623,1650464486544,1650464486872
2,1650464487667,1650464494996,1650464495354,1650464495682
3,1650464498009,1650464504009,1650464504354,1650464505332
4,1650464506529,1650464509381,1650464512290,1650464512601
5,1650464515107,1650464518630,1650464523751,1650464531235
6,1650464532218,1650464539622,1650464540045,1650464540385
7,1650464540482,1650464548374,1650464552165,1650464556007
8,1650464556648,1650464562312,1650464562654,1650464562966
9,1650464563159,1650464569746,1650464572517,1650464575623
