counter,start,storeDLT,storeKfrags,finish
0,1650464464826,1650464469927,1650464475531,1650464475824
1,1650464475928,1650464485349,1650464487423,1650464487771
2,1650464489346,1650464497248,1650464498893,1650464499203
3,1650464501658,1650464505099,1650464505680,1650464506008
4,1650464508002,1650464514255,1650464514622,1650464515019
5,1650464515191,1650464518617,1650464523742,1650464524048
6,1650464524070,1650464531316,1650464531795,1650464538540
7,1650464543557,1650464552427,1650464554591,1650464559893
8,1650464560477,1650464564589,1650464569507,1650464571709
9,1650464572973,1650464579104,1650464579549,1650464579852
