counter,start,storeDLT,storeKfrags,finish
0,1650464464552,1650464468714,1650464469863,1650464475364
1,1650464475680,1650464485295,1650464485775,1650464486110
2,1650464486804,1650464494897,1650464495555,1650464495859
3,1650464495865,1650464501332,1650464501746,1650464502061
4,1650464503023,1650464507934,1650464509014,1650464509333
5,1650464511465,1650464516782,1650464518699,1650464519023
6,1650464519284,1650464531273,1650464531769,1650464532083
7,1650464532584,1650464541593,1650464546877,1650464547269
8,1650464547590,1650464552434,1650464552800,1650464555716
9,1650464557414,1650464564637,1650464565088,1650464567374
