counter,start,storeDLT,storeKfrags,finish
0,1650464464804,1650464468214,1650464475299,1650464477499
1,1650464478279,1650464485424,1650464487470,1650464489712
2,1650464490533,1650464495355,1650464495845,1650464496153
3,1650464496188,1650464501648,1650464503793,1650464505273
4,1650464505704,1650464509364,1650464509843,1650464512350
5,1650464513584,1650464518570,1650464523691,1650464529033
6,1650464529922,1650464539613,1650464540045,1650464547635
7,1650464548796,1650464559793,1650464560148,1650464560508
8,1650464562532,1650464567594,1650464569415,1650464571178
9,1650464572106,1650464577478,1650464577853,1650464579609
