counter,start,storeDLT,storeKfrags,finish
0,1650464465399,1650464471700,1650464472054,1650464475782
1,1650464479328,1650464487619,1650464488039,1650464488350
2,1650464488585,1650464495276,1650464496715,1650464498663
3,1650464499175,1650464505312,1650464506029,1650464508025
4,1650464509425,1650464514461,1650464514952,1650464515274
5,1650464515478,1650464524036,1650464528406,1650464528714
6,1650464529058,1650464539399,1650464539783,1650464540081
7,1650464540277,1650464550414,1650464552161,1650464552473
8,1650464553103,1650464564630,1650464569505,1650464569822
9,1650464571154,1650464576922,1650464577309,1650464577622
