counter,start,storeDLT,storeKfrags,finish
0,1650464464468,1650464468475,1650464469782,1650464471689
1,1650464472776,1650464478224,1650464480140,1650464480486
2,1650464480824,1650464487654,1650464488051,1650464491219
3,1650464493331,1650464501394,1650464503769,1650464504175
4,1650464504984,1650464507932,1650464509198,1650464509568
5,1650464509735,1650464514549,1650464516958,1650464517284
6,1650464518132,1650464521195,1650464528276,1650464528634
7,1650464528898,1650464547706,1650464552286,1650464552581
8,1650464554355,1650464561019,1650464561343,1650464566516
9,1650464567108,1650464572492,1650464574557,1650464574862
