counter,start,storeDLT,storeKfrags,finish
0,1650464672082,1650464681168,1650464684717,1650464687944
1,1650464688902,1650464694084,1650464697574,1650464701235
2,1650464701674,1650464717303,1650464719156,1650464728776
3,1650464729104,1650464734880,1650464737286,1650464737597
4,1650464737843,1650464745158,1650464746567,1650464751865
5,1650464752466,1650464756751,1650464757080,1650464757412
6,1650464760277,1650464765814,1650464768643,1650464768955
7,1650464770442,1650464775459,1650464775911,1650464776520
8,1650464776649,1650464781417,1650464781804,1650464782107
9,1650464782910,1650464790264,1650464790764,1650464792651
