counter,start,storeDLT,storeKfrags,finish
0,1650464672911,1650464681288,1650464684859,1650464689685
1,1650464691834,1650464697637,1650464698230,1650464698544
2,1650464701352,1650464707243,1650464707811,1650464709671
3,1650464710082,1650464722647,1650464723103,1650464730436
4,1650464730518,1650464741696,1650464742159,1650464742606
5,1650464744469,1650464751892,1650464754363,1650464754674
6,1650464756403,1650464763101,1650464764694,1650464765031
7,1650464765651,1650464774004,1650464775352,1650464775818
8,1650464776261,1650464781524,1650464781998,1650464787681
9,1650464789471,1650464793285,1650464794955,1650464795261
