counter,start,storeDLT,storeKfrags,finish
0,1650464673911,1650464679737,1650464683353,1650464687172
1,1650464687572,1650464693900,1650464697541,1650464698578
2,1650464698618,1650464710124,1650464715171,1650464724985
3,1650464726016,1650464729892,1650464731421,1650464731753
4,1650464732840,1650464739950,1650464740343,1650464743284
5,1650464743538,1650464747696,1650464752051,1650464754562
6,1650464754930,1650464759000,1650464761411,1650464764559
7,1650464764651,1650464774957,1650464777590,1650464777901
8,1650464779027,1650464784440,1650464784788,1650464789073
9,1650464789426,1650464795148,1650464795572,1650464797613
