counter,start,storeDLT,storeKfrags,finish
0,1650464671367,1650464677633,1650464678046,1650464679662
1,1650464679794,1650464687513,1650464689480,1650464689786
2,1650464690119,1650464697438,1650464702004,1650464711665
3,1650464711987,1650464717500,1650464725049,1650464725367
4,1650464728957,1650464735328,1650464738505,1650464741622
5,1650464742004,1650464747719,1650464749151,1650464749486
6,1650464751604,1650464758326,1650464759409,1650464759714
7,1650464764264,1650464771461,1650464774943,1650464775349
8,1650464775354,1650464784266,1650464789876,1650464790342
9,1650464790424,1650464795172,1650464795587,1650464797269
