counter,start,storeDLT,storeKfrags,finish
0,1650464673648,1650464683217,1650464683904,1650464688404
1,1650464689968,1650464694032,1650464698960,1650464699286
2,1650464699736,1650464705302,1650464707974,1650464708297
3,1650464708643,1650464722589,1650464723026,1650464724968
4,1650464724971,1650464729901,1650464731493,1650464731796
5,1650464733122,1650464740276,1650464742368,1650464744909
6,1650464747138,1650464752018,1650464756326,1650464756770
7,1650464758581,1650464763427,1650464764750,1650464765056
8,1650464765374,1650464775433,1650464775869,1650464776314
9,1650464776532,1650464786938,1650464790336,1650464792399
