counter,start,storeDLT,storeKfrags,finish
0,1650464672367,1650464683247,1650464684916,1650464685217
1,1650464686236,1650464698713,1650464699183,1650464699495
2,1650464701572,1650464710149,1650464715282,1650464715599
3,1650464715785,1650464722871,1650464727009,1650464727324
4,1650464727540,1650464736017,1650464739877,1650464744661
5,1650464744996,1650464751814,1650464752171,1650464752528
6,1650464752991,1650464758249,1650464759094,1650464761591
7,1650464762470,1650464771131,1650464774769,1650464775117
8,1650464777129,1650464786967,1650464787684,1650464789330
9,1650464789922,1650464795340,1650464795750,1650464797378
