counter,start,storeDLT,storeKfrags,finish
0,1650464671782,1650464679821,1650464684579,1650464684883
1,1650464685415,1650464691224,1650464693502,1650464698441
2,1650464698812,1650464711676,1650464712044,1650464717306
3,1650464718881,1650464724431,1650464727049,1650464728897
4,1650464728924,1650464735973,1650464736328,1650464739381
5,1650464739968,1650464745107,1650464749375,1650464749767
6,1650464750550,1650464758437,1650464760105,1650464760417
7,1650464762853,1650464771749,1650464775177,1650464775540
8,1650464775673,1650464779382,1650464781258,1650464781563
9,1650464783062,1650464792343,1650464793349,1650464793651
