counter,start,storeDLT,storeKfrags,finish
0,1650464671783,1650464683218,1650464683656,1650464687830
1,1650464688268,1650464693779,1650464697499,1650464697946
2,1650464699166,1650464707313,1650464712590,1650464712934
3,1650464713465,1650464722651,1650464723109,1650464723516
4,1650464723916,1650464736269,1650464738679,1650464738989
5,1650464739025,1650464747761,1650464749182,1650464752288
6,1650464752755,1650464758320,1650464759164,1650464762653
7,1650464764808,1650464771538,1650464775025,1650464779731
8,1650464779774,1650464790143,1650464790600,1650464792674
9,1650464793156,1650464797379,1650464797835,1650464798139
