counter,start,storeDLT,storeKfrags,finish
0,1650464671407,1650464679491,1650464680085,1650464684569
1,1650464684632,1650464690999,1650464691938,1650464693579
2,1650464695703,1650464705427,1650464712441,1650464712749
3,1650464713393,1650464719042,1650464720737,1650464721079
4,1650464721345,1650464731796,1650464732184,1650464734915
5,1650464735833,1650464747451,1650464751981,1650464752289
6,1650464752695,1650464759053,1650464759439,1650464762909
7,1650464763595,1650464771458,1650464774955,1650464775350
8,1650464777425,1650464781546,1650464787020,1650464789171
9,1650464789428,1650464795164,1650464795572,1650464795881
