counter,start,storeDLT,storeKfrags,finish
0,1650464672542,1650464681137,1650464681583,1650464685384
1,1650464685668,1650464689594,1650464691083,1650464691538
2,1650464692604,1650464701898,1650464705276,1650464705580
3,1650464707849,1650464711280,1650464714718,1650464716814
4,1650464718433,1650464732276,1650464732754,1650464735271
5,1650464735964,1650464742440,1650464747748,1650464748111
6,1650464748344,1650464754693,1650464756736,1650464761326
7,1650464761944,1650464771696,1650464775084,1650464777451
8,1650464778473,1650464789777,1650464790330,1650464790818
9,1650464790825,1650464795335,1650464795747,1650464796053
