counter,start,storeDLT,storeKfrags,finish
0,1650464671253,1650464681015,1650464681353,1650464681657
1,1650464682643,1650464690572,1650464691385,1650464691759
2,1650464691823,1650464696338,1650464696683,1650464696986
3,1650464698191,1650464711687,1650464712057,1650464712411
4,1650464714749,1650464726814,1650464728216,1650464729056
5,1650464729247,1650464735273,1650464738637,1650464738948
6,1650464740435,1650464745138,1650464749415,1650464752391
7,1650464752964,1650464759121,1650464759640,1650464763093
8,1650464763177,1650464771417,1650464771832,1650464777376
9,1650464777739,1650464784444,1650464784802,1650464785106
