counter,start,storeDLT,storeKfrags,finish
0,1650464672297,1650464683227,1650464683923,1650464684525
1,1650464684695,1650464689669,1650464691804,1650464696539
2,1650464697720,1650464707329,1650464712642,1650464712974
3,1650464713339,1650464719056,1650464726962,1650464727269
4,1650464730763,1650464736063,1650464738458,1650464738763
5,1650464739998,1650464745104,1650464747547,1650464754305
6,1650464755279,1650464763156,1650464763692,1650464768498
7,1650464769355,1650464777433,1650464779878,1650464780270
8,1650464781825,1650464786389,1650464787039,1650464787680
9,1650464794748,1650464797377,1650464797891,1650464798224
