counter,start,storeDLT,storeKfrags,finish
0,1650464673190,1650464679762,1650464680133,1650464680510
1,1650464680563,1650464690585,1650464691809,1650464696254
2,1650464697386,1650464705490,1650464712468,1650464712779
3,1650464713224,1650464719023,1650464720705,1650464721108
4,1650464724259,1650464732265,1650464734214,1650464737272
5,1650464740020,1650464745106,1650464746613,1650464749057
6,1650464749741,1650464758416,1650464760069,1650464760380
7,1650464760515,1650464765790,1650464771038,1650464773915
8,1650464775715,1650464784327,1650464784740,1650464785039
9,1650464786764,1650464792410,1650464795031,1650464795341
