counter,start,storeDLT,storeKfrags,finish
0,1650464673426,1650464687256,1650464688804,1650464689509
1,1650464689631,1650464697447,1650464702068,1650464702956
2,1650464703655,1650464707414,1650464710652,1650464711008
3,1650464711278,1650464722752,1650464723191,1650464723498
4,1650464723895,1650464729912,1650464731528,1650464733960
5,1650464735329,1650464742236,1650464744889,1650464745236
6,1650464747583,1650464756193,1650464756808,1650464757118
7,1650464757646,1650464763517,1650464764845,1650464769306
8,1650464769884,1650464776973,1650464779144,1650464779514
9,1650464779736,1650464790106,1650464790811,1650464793499
