counter,start,storeDLT,storeKfrags,finish
0,1650464671487,1650464676422,1650464681263,1650464683846
1,1650464684522,1650464690865,1650464691901,1650464693716
2,1650464694835,1650464707298,1650464712559,1650464714697
3,1650464714835,1650464728821,1650464729334,1650464729650
4,1650464730703,1650464736034,1650464738898,1650464739767
5,1650464740793,1650464756292,1650464756833,1650464757189
6,1650464762311,1650464768703,1650464771922,1650464774383
7,1650464777104,1650464784562,1650464784908,1650464785210
8,1650464785631,1650464790269,1650464790801,1650464791103
9,1650464793833,1650464797586,1650464798064,1650464798376
