counter,start,storeDLT,storeKfrags,finish
0,1650464672080,1650464677622,1650464683163,1650464684843
1,1650464685391,1650464693543,1650464693991,1650464696586
2,1650464701607,1650464712478,1650464712824,1650464713131
3,1650464713216,1650464722389,1650464722845,1650464723148
4,1650464724970,1650464729926,1650464731694,1650464732050
5,1650464732768,1650464741673,1650464747481,1650464747812
6,1650464749572,1650464758498,1650464761376,1650464765610
7,1650464771234,1650464774941,1650464777553,1650464779161
8,1650464779396,1650464789811,1650464790676,1650464790975
9,1650464792439,1650464797579,1650464798023,1650464799912
