counter,start,storeDLT,storeKfrags,finish
0,1650464673930,1650464683216,1650464683616,1650464684505
1,1650464686040,1650464698710,1650464700372,1650464700675
2,1650464700763,1650464707362,1650464710539,1650464714646
3,1650464715225,1650464720669,1650464721062,1650464721372
4,1650464722741,1650464729841,1650464730457,1650464733894
5,1650464735293,1650464744694,1650464745042,1650464747446
6,1650464747914,1650464756125,1650464758489,1650464763076
7,1650464763374,1650464771874,1650464775221,1650464775549
8,1650464775620,1650464781221,1650464784575,1650464792331
9,1650464796690,1650464800861,1650464801272,1650464802800
