counter,start,storeDLT,storeKfrags,finish
0,1650464673452,1650464679821,1650464680212,1650464680507
1,1650464680913,1650464690959,1650464693423,1650464696489
2,1650464701242,1650464707175,1650464712506,1650464712811
3,1650464713364,1650464722659,1650464723196,1650464726917
4,1650464727379,1650464735289,1650464738685,1650464744659
5,1650464744866,1650464752085,1650464754431,1650464754738
6,1650464755563,1650464762765,1650464763466,1650464763773
7,1650464764749,1650464771695,1650464772763,1650464773065
8,1650464773469,1650464779324,1650464784412,1650464784762
9,1650464785205,1650464790353,1650464790838,1650464791139
