counter,start,storeDLT,storeKfrags,finish
0,1650464672104,1650464681216,1650464684820,1650464690484
1,1650464691287,1650464697692,1650464702134,1650464702441
2,1650464702682,1650464717548,1650464717913,1650464720647
3,1650464720881,1650464731672,1650464734303,1650464734609
4,1650464734642,1650464747518,1650464749102,1650464751861
5,1650464751888,1650464759201,1650464761429,1650464761745
6,1650464766108,1650464774846,1650464775265,1650464775576
7,1650464776289,1650464789783,1650464790330,1650464790641
8,1650464792814,1650464797548,1650464797972,1650464798277
9,1650464801379,1650464806555,1650464806881,1650464808554
