counter,start,storeDLT,storeKfrags,finish
0,1650464673023,1650464679491,1650464680099,1650464680405
1,1650464684161,1650464691294,1650464693801,1650464694129
2,1650464694556,1650464698913,1650464705361,1650464705659
3,1650464706114,1650464713191,1650464717408,1650464717742
4,1650464717922,1650464722856,1650464723294,1650464723599
5,1650464725460,1650464731746,1650464734044,1650464734354
6,1650464734727,1650464741806,1650464742672,1650464744915
7,1650464746123,1650464756233,1650464758836,1650464759144
8,1650464759219,1650464763392,1650464764720,1650464765026
9,1650464767610,1650464774767,1650464775492,1650464775864
