counter,start,storeDLT,storeKfrags,finish
0,1650464671343,1650464679410,1650464683299,1650464686125
1,1650464686280,1650464698716,1650464700329,1650464700629
2,1650464701002,1650464707267,1650464710438,1650464710743
3,1650464711026,1650464726873,1650464727274,1650464729078
4,1650464733546,1650464739433,1650464741951,1650464742362
5,1650464744358,1650464747786,1650464752106,1650464753527
6,1650464754181,1650464761609,1650464763201,1650464767369
7,1650464768964,1650464775268,1650464775635,1650464777523
8,1650464778190,1650464784593,1650464790136,1650464790455
9,1650464791607,1650464795214,1650464795599,1650464795906
