counter,start,storeDLT,storeKfrags,finish
0,1650464671692,1650464679405,1650464679822,1650464680165
1,1650464680308,1650464687738,1650464688866,1650464689172
2,1650464690153,1650464697469,1650464698573,1650464700282
3,1650464701686,1650464707280,1650464712532,1650464712827
4,1650464713338,1650464722549,1650464724122,1650464725894
5,1650464726259,1650464732208,1650464734124,1650464734424
6,1650464735178,1650464741803,1650464742623,1650464742979
7,1650464744808,1650464756292,1650464758795,1650464759107
8,1650464759875,1650464765846,1650464767092,1650464767392
9,1650464767942,1650464775447,1650464779318,1650464779755
