counter,start,storeDLT,storeKfrags,finish
0,1650464672105,1650464676209,1650464681230,1650464681574
1,1650464682433,1650464687720,1650464688835,1650464692296
2,1650464693005,1650464699032,1650464699441,1650464699752
3,1650464700224,1650464707240,1650464710244,1650464717287
4,1650464717624,1650464732318,1650464734185,1650464734489
5,1650464735030,1650464741742,1650464742284,1650464742587
6,1650464745390,1650464752123,1650464754542,1650464758491
7,1650464760771,1650464768949,1650464770308,1650464770614
8,1650464770848,1650464774983,1650464777657,1650464780206
9,1650464781590,1650464786410,1650464787007,1650464787679
